handle,tweet,if_tsunami,datetime,day,month,year,time
asb_idn,"Ayo dukung pengurangan risiko bencana inklusif bersama @BNPB_Indonesia dan teman2 penyandang disabilitas dari berbagai daerah dalam Peringatan Bulan PRB di Kota Medan! Banyak doorprize menanti juga, daftar sekarang ya! @hkb_26april #semuaterlibatsemuaselamat !pic.twitter.com/dS3Nrh3lXC",False,2018-10-21 20:09:00,21,Oct,2018,8:09 PM
bpbd_grobogan,"#SulTengBenarBangkit Dari bencana terdapat hikmah,  Namun demikian kehidupan mesti tetap berjalan Masyarakat Indonesia kian tangguh bencana, hal ini dibuktikan oleh si Bapak Penjual roti keliling di area Huntara hari Minggu, 21 Oktober 2018 kemaren  #InstropeksiNamunTetapIkhtiarpic.twitter.com/QIlrVGql04",False,2018-10-22 06:21:00,22,Oct,2018,6:21 AM
AHACentre,"Today, the AHA Centre and @bnpb_indonesia transported relief goods to Kulawi, Sigi, with a . The area is isolated due to landslides and infrastructural damages. BNPB is delivering aid on a regular basis with heli, until access to Kulawi is restored. #bnpbtangguhpic.twitter.com/B8DMCAHols",False,2018-10-22 04:57:00,22,Oct,2018,4:57 AM
StaklimJogja,Update Citra Radar Cuaca Wilayah DI. Yogyakarta Tanggal 22 Oktober 2018 pukul 16.50 WIB #InfoCuacaJogja #BMKGDIY Cc: @SAR_NASIONAL @BNPB_Indonesia @Pusdalops_diypic.twitter.com/gH9ZW4HoqW,False,2018-10-22 02:56:00,22,Oct,2018,2:56 AM
bpbd_malangkota,"Prakiraan cuaca Kota Malang hari Senin, 22 Oktober 2018. Tetap waspada terhadap segala potensi bencana yg dapat terjadi di sekitar kita. @PemkotMalang @bpbd_jatim @BNPB_Indonesia @infomalang @PuspitaFM @Senaputra_FM",False,2018-10-21 15:08:00,21,Oct,2018,3:08 PM
OCHAAsiaPac," Heavy rains triggered flash floods in #Indonesia in the midst of an emergency response where 220,000 people remain displaced following the #earthquake, tsunami and liquefaction.   Latest Asia-Pacific #humanitarian snapshot    https://bit.ly/2CYgmp0 pic.twitter.com/UpNWKGYVLX",True,2018-10-22 02:32:00,22,Oct,2018,2:32 AM
Sutopo_PN,"Sudah terjadi 733 gempa susulan pascagempa 7,4 SR hingga 21/10/2018 di Palu. Tren gempa susulan makin kecil kekuatannya & makin jarang terjadi. Menandakan sesar sudah meluruh & menuju kestabilan. Jangan percaya jika menerima info akan terjadi gempa besar dengan waktu yang detil.pic.twitter.com/p7KkJqTHvp",False,2018-10-21 07:34:00,21,Oct,2018,7:34 AM
Sutopo_PN,"Tim dari PMI dan Tim medis melakukan penyemprotan disinfektan ke lokasi yang menimbulkan bau menyengat untuk  membunuh vektor mikroorganisme dan penyakit di daerah pantai Talise, Balaroa, Patebo, dan daerah lainnya yang kemungkinan ada jenasah terkubur.pic.twitter.com/VbMAzKbGl1",False,2018-10-21 07:29:00,21,Oct,2018,7:29 AM
Sutopo_PN,Daerah Kulawi di Kabupaten Sigi diguyur hujan deras. Longsor dan banjir lumpur di beberapa titik. Tidak ada korban jiwa. Untuk membuka akses Palu-Kulawi di segmen ruas jalan Salua-Sadaunta yang tertutup longsor akan dibersihkan. Jalan diberlakukan buka-tutup oleh Binamarga.pic.twitter.com/cGKxkdyxVE,False,2018-10-21 06:51:00,21,Oct,2018,6:51 AM
Sutopo_PN,"Langit gelap dan suara geludug di angkasa menandakan akan hujan di Palu. Huntara ""Kampung Jateng"" menjadi rumah yang nyaman dan meneduhkan hati bagi pengungsi korban gempa. Seandainya Gubernur lain juga tergerak hatinya membantu membangun huntara di Palu akan sangat berarti.pic.twitter.com/aPRHbdUzdd",False,2018-10-21 06:22:00,21,Oct,2018,6:22 AM
Sutopo_PN,"Polisi menangkap 3 orang tersangka spesialis pencuri rumah di Petobo Kota Palu. Saat bencana pun, pencuri tetap tega mengambil harta milik masyarakat yang tertimpa bencana. Dimanakah hati nurani kemanusiaan?pic.twitter.com/rNOrMTmBZp",False,2018-10-21 05:21:00,21,Oct,2018,5:21 AM
Sutopo_PN,10 excavator dan 2 dozer dikerahkan untuk land clearing di Balaroa. Penataan Balaroa dilakukan agar masyarakat tidak trauma teringat gempa yang meluluhlantakkan permukiman ini. Ruang terbuka hijau dan tugu memorial park akan dibangun disini nantinya.pic.twitter.com/sL3qXRwa3W,False,2018-10-21 05:16:00,21,Oct,2018,5:16 AM
Sutopo_PN,"Anak-anak tetap bermain di tempat pengungsian di Lapangan Gawalise Duyu Kota Palu. Tenda dan fasilitas MCK, air bersih, penerangan dan lainnya terus dilengkapi.pic.twitter.com/jYUDz9JSNq",False,2018-10-21 04:29:00,21,Oct,2018,4:29 AM
Sutopo_PN,Masyarakat telah kembali beraktivitas normal di Pasar Sentral Inpres Kota Palu. Jual beli di pasar normal. Masyarakat banyak berbelanja kebutuhan sehari-hari.pic.twitter.com/HFUeZgF5lA,False,2018-10-21 04:25:00,21,Oct,2018,4:25 AM
Sutopo_PN,"Pembersihan material puing bangunan dan lingkungan dengan alat berat di daerah Balaroa. Ribuan perumahan hancur akibat adanya pengangkatan dan amblesan disini saat gempa 7,4 SR. Nantinya daerah ini menjadi ruang terbuka hijau dan dibangun monumen dan Memory Park.pic.twitter.com/ddxyIcGEQX",False,2018-10-21 04:22:00,21,Oct,2018,4:22 AM
Sutopo_PN,"Sebaran tinggi tsunami mencapai 2,16 - 11,3 meter yang menerjang Teluk Palu. Landaan terjauh tsunami sekitar 0,5 km. Inilah salah satu penyebab hancurnya bangunan di sepanjang pantai Teluk Palu dan ribuan korban jiwa. Ke depan perlu mitigasi tsunami yang lebih baik.pic.twitter.com/o9FkXQcrU9",True,2018-10-21 02:23:00,21,Oct,2018,2:23 AM
Sutopo_PN,"Kerugian dan kerusakan akibat bencana di Sulawesi Tengah mencapai Rp 13,82 trilyun. Jumlah ini sementara berdasarkan data per 20/10/2018. Diperkirakan kerugian dan kerusakan akan bertambah. Perlu trilyunan rupiah untuk rehabilitasi dan rekonstruksi nanti.pic.twitter.com/xkJT8xa5lV",False,2018-10-21 02:17:00,21,Oct,2018,2:17 AM
Sutopo_PN,20 negara asing terlibat memberikan bantuan penanganan bencana di Sulawesi Tengah. Bantuan uang cash yang sudah diterima oleh BNPB dari negara donor dan perorangan Rp 24 milyar. Kita memerlukan anggaran trilyunan rupiah untuk rehablitasi dan rekonstruksi pascabencana di Sulteng.pic.twitter.com/dLDMUISJVc,False,2018-10-20 22:23:00,20,Oct,2018,10:23 PM
Sutopo_PN,Ayo pilih Dr. Sutopo Purwo Nugroho sbg PNS Inspiratif 2018. Ketik http://www.genpi.co/vote/pns  Pilih no 44. Karir pangkat PNS ke IV/e ditempuh hanya 16 tahun. Mendapat 20 penghargaan di tingkat nasional & dunia. Ratusan publikasi dihasilkan. Selalu mengabdi untuk negeri & sesama.pic.twitter.com/fE47sCaM97,False,2018-10-20 07:48:00,20,Oct,2018,7:48 AM
Sutopo_PN,"Penanganan darurat pascagempa, tsunami dan likuifaksi di Sulawesi Tengah terus dilakukan. Masa tanggap darurat hingga 26/10/2018. Bencana gempa dan tsunami di Sulawesi Tengah ini adalah bencana yang paling banyak menimbulkan korban jiwa sejak gempa Yogyakarta 2006.pic.twitter.com/gO0BekzJQD",True,2018-10-21 08:31:00,21,Oct,2018,8:31 AM
Sutopo_PN,Heli Mi-8 BNPB pagi ini lakukan droping bantuan logistik untuk masyarakat Kulawi bagian atas yang masih minim menerima bantuan. Heli BNPB juga akan evakuasi 36 relawan yang terjebak longsor di Desa Kulawi Kab Sigi. Jalur darat Palu-Kulawi masih tertutup longsor.pic.twitter.com/KIiwuqScwT,False,2018-10-21 19:22:00,21,Oct,2018,7:22 PM
PRB_BNPB,"Buku Panduan KKN Tematik PRB diluncurkan dalam Peringatan Bulan PRB Tahun 2018 oleh FT-PRB, BNPB, Kemenristekdikti, Kemendes dan PDT. #SolidaritasNTBdanSulteng #BulanPRB2018 #SiapUntukSelamat #BudayaSadarBencanapic.twitter.com/HsVGFsIXPs",False,2018-10-22 02:54:00,22,Oct,2018,2:54 AM
PRB_BNPB,"Masyarakat semakin menyadari pentingnya informasi risiko bencana. Informasi tersebut dapat dilihat di aplikasi berbasis Android: InaRISK. Rombongan dari Fujitsu, Jepang datang ke pameran di Medan dan menginstall InaRISK Personal di handphone-nyapic.twitter.com/RoJLqXJlRZ",False,2018-10-22 02:28:00,22,Oct,2018,2:28 AM
MDMCIndonesia,"Pada Special Session 2 Peringatan Bulan PRB 2018 @BNPB_Indonesia yang membahas topik ""Industrialisasi Bencana dan Standardisasi PB"", MDMC menyampaikan tentang pentingnya Rumah Sakit yang Aman Bencanapic.twitter.com/sUx0YdfRa2",False,2018-10-22 01:23:00,22,Oct,2018,1:23 AM
BNPB_Indonesia,"Kepala BNPB menghadiri Entry Meeting Pemeriksaan Atas Penilaian Kembali Barang Milik Negara Tahun 2017-2018 di Ruang Auditorium BPK Rl, Jakarta (18/10)pic.twitter.com/XuED220vIB",False,2018-10-22 02:22:00,22,Oct,2018,2:22 AM
BNPB_Indonesia,"Diklat Senior Disaster Management Training (SMT) Angkatan ke-4 dalam Rangka Peringatan Bulan PRB tahun 2018.  Medan 22/10/2018 - Dalam rangka memperingatan bulan PRB tahun 2018, Pusdiklat BNPB menyelenggarakan... https://www.facebook.com/265134686905181/posts/1949331021818864/ …",False,2018-10-22 01:31:00,22,Oct,2018,1:31 AM
BNPB_Indonesia,Pameran Peringatan Bulan Pengurangan Risiko Bencana 2018  MEDAN - Sosialisasi mengenai pengurangan risiko bencana (PRB) oleh pemerintah kepada masyarakat luas terus dilakukan. Kegiatan ini dikemas dalam bentuk pameran... https://www.facebook.com/HumasBNPB/posts/1949328588485774 …,False,2018-10-22 01:28:00,22,Oct,2018,1:28 AM
BNPB_Indonesia,"Training Making City Resilience  Medan (22/10/2018) - Kota adalah pusat untuk ide, perdagangan, budaya, sains, produktivitas, pembangunan sosial dan lain sebagainya. Kota telah memungkinkan orang untuk maju... https://www.facebook.com/265134686905181/posts/1949325598486073/ …",False,2018-10-22 01:26:00,22,Oct,2018,1:26 AM
PUSDALOPSPB_PND,"Selamat Siang Sahabat Tangguh ... Angin kencang disertai hujan deras telah menyebabkan pohon tumbang di Dusun Karangjaya RT.001 RW. 007 Desa Sukajaya Kecamatan Cimerak Kab. Pangandaran, sekitar pukul 07.00 WIB, Senin (22/10). Baca selengkapnya di .. https://padi.pangandarankab.go.id/news/pohon-tumbang-menimpa-sebuah-rumah-di-kecamatan-cimerak-kab-pangandaran/ …pic.twitter.com/TSB23Wpzim",False,2018-10-22 00:56:00,22,Oct,2018,12:56 AM
StaklimJogja,Update Citra Radar Cuaca Wilayah DI. Yogyakarta Tanggal 22 Oktober 2018 pukul 14.30 WIB #InfoCuacaJogja #BMKGDIY Cc: @SAR_NASIONAL @BNPB_Indonesia @Pusdalops_diypic.twitter.com/V429rbTPy9,False,2018-10-22 00:32:00,22,Oct,2018,12:32 AM
BNPB_Indonesia,"Knowledge Sharing dalam rangkaian kegiatan peringatan bulan Pengurangan Risiko Bencana di Hotel Santika, Medan, Sumut. Menghadirkan narasumber dari berbagai kalangan utk berbagi pengalaman penanganan bencana. #SiapUntukSelamat #BudayaSadarBencana #SolidaritasNTBdanSultengpic.twitter.com/VJ9pEuxzEb",False,2018-10-22 00:54:00,22,Oct,2018,12:54 AM
KemenPU,"Selamat pagi Sobat, Kementerian PUPR secara bertahap terus menyelesaikan rehabilitasi dan rekonstruksi bangunan fasilitas publik serta rumah masyarakat di sejumlah daerah terdampak gempa di Lombok, NTB.  #NTBBangkitpic.twitter.com/ECsdZJjciJ",False,2018-10-21 18:36:00,21,Oct,2018,6:36 PM
BNPB_Indonesia,layanan dropping air bersih dan WTP di lokasi huntara pengungsian Kampung Jateng Gayeng di Petobo Palu. #sultengbangkit #SolidaritasUntukNTBdanSultengpic.twitter.com/Q3FVM2iB90,False,2018-10-22 00:01:00,22,Oct,2018,12:01 AM
BNPB_Indonesia,"Untuk pengambilan kartu dan jadwal tes #CPNSBNPB2018 akan diumumkan beberapa hari kedepan, jadi stay tune yaa..",False,2018-10-21 19:46:00,21,Oct,2018,7:46 PM
PRB_BNPB,LiveTwit Lomba Tangguh 1: Saat ini peserta lomba sedang memasuki tahap paling menentukan. Lomba menyisakan 17 peserta terbaik! #BulanPRB2018 #SolidaritasNTBdanSultengpic.twitter.com/knuUAmu3Ho,False,2018-10-21 01:45:00,21,Oct,2018,1:45 AM
PRB_BNPB,Dukungan bagi aksi solidaritas LOMBOK dan SULTENG dari mahasiwi AKPER YIM Medan @BNPB_Indonesia #BulanPRB2018 #SolidaritasUntukNTBdanSultengpic.twitter.com/JN03kd5l8c,False,2018-10-20 22:01:00,20,Oct,2018,10:01 PM
bpbd_klaten,#Repost @bnpb_indonesia : Selamat Pagi #SahabatTangguh berikut terlampir update gempabumi M7.4 & Tsunami Sulawesi Tengah.  #sultengbangkit #SiapUntukSelamat #budayasadarbencana https://www.instagram.com/p/BpLUpDlgJLM/?utm_source=ig_twitter_share&igshid=6nqmajbzt2n8 …,True,2018-10-20 18:35:00,20,Oct,2018,6:35 PM
pusdatin_bpba,https://www.acehtrend.com/2018/10/20/aceh-bangun-masjid-bambu-di-lombok-begini-penampakan-desainnya/ …pic.twitter.com/vbWxfiTL56,False,2018-10-20 06:15:00,20,Oct,2018,6:15 AM
bpbd_jatim,"#BPBDJTM #PrakiraanCuaca Wilayah Jawa Timur, Minggu – Senin, 21 – 22  Oktober 2018 mulai Pukul 07.00 s/d 07.00 WIB. #BMKG @JatimPemprov @BNPB_Indonesiapic.twitter.com/wgDFo35DkY",False,2018-10-20 11:04:00,20,Oct,2018,11:04 AM
bpbd_bolmong,Update Informasi Peringatan Dini Cuaca Ekstrim Sulawesi Utara Berlaku Tgl. 20 Oktober 2018 mulai Pkl. 17.00 Wita s/d Pkl. 20.00 Wita  (Sumber : BMKG… https://www.instagram.com/p/BpJkqfGAOOP/?utm_source=ig_twitter_share&igshid=so9g5jxi8jnb …,False,2018-10-20 02:17:00,20,Oct,2018,2:17 AM
Puspen_TNI,TNI Lakukan Pembongkaran dan Pembersihan Rumah Warga di Lombok Timur.... #TniPeduli #LombokBangkitBerkemajuanpic.twitter.com/nEMrlAOaaz,False,2018-10-21 01:22:00,21,Oct,2018,1:22 AM
BPBD_BNA,Deputi rehab Renkon @BNPB_Indonesia mengunjungi stand BPBD Banjarnegara pada pameran PRB Medan. #BulanPRB2018 #PRB #JatengGayengpic.twitter.com/gkr4u0paXU,False,2018-10-21 01:18:00,21,Oct,2018,1:18 AM
BPBDJakarta,"Update #TinggiMukaAir Minggu, 21 Oktober 2018, pukul 15.00 WIB https://bpbd.jakarta.go.id/index.php/waterlevel/ …pic.twitter.com/sgSsCFfZV3",False,2018-10-21 01:17:00,21,Oct,2018,1:17 AM
BNPB_Indonesia,"selamat untuk yang berhasil lolos seleksi dan persiapkan dirimu, untuk yang belum semoga lain waktu bisa bergabung dengan BNPB. #cpnsbnpb #CPNS2018 @BKNgoid",False,2018-10-21 08:10:00,21,Oct,2018,8:10 AM
BNPB_Indonesia,INFO #CPNSBNPB2018  Pengumuman Hasil Seleksi Administrasi Penerimaan CPNS BNPB 2018 bisa diakses melalui web resmi BNPB maupun melalui linkhttps://tinyurl.com/seleksiAdmBNPB ,False,2018-10-21 07:54:00,21,Oct,2018,7:54 AM
Sutopo_PN,"Pemda Jawa Tengah membangun 100 unit huntara dilengkapi fasilitas umum (air bersih, MCK, sanitasi) untuk korban bencana di Palu. Ribuan huntara masih diperlukan untuk pengungsi di Sulteng. Semoga Pemda lain ikut membantu. Terima kasih Jawa Tengah. @ganjarpranowopic.twitter.com/nEwuyOGSE2",False,2018-10-20 22:11:00,20,Oct,2018,10:11 PM
BNPB_Indonesia,"KERUGIAN DAN KERUSAKAN DAMPAK BENCANA DI SULAWESI TENGAH MENCAPAI 13,82 TRILYUN RUPIAH    Dampak bencana selalu berpengaruh terhadap pembangunan. Capaian pembangunan yang dengan susah payah dibangun dan... https://www.facebook.com/265134686905181/posts/1948060378612595/ …",False,2018-10-21 02:12:00,21,Oct,2018,2:12 AM
BNPB_Indonesia,"BPBD Sulut melakukan Penyerahan bantuan kepada korban kebakaran, kel. Lasut - Mondoringin, di Desa Koha Barat. #siapuntukselamat #BudayaSadarBencanapic.twitter.com/SxM50h4qBS",False,2018-10-21 01:53:00,21,Oct,2018,1:53 AM
bpbd_jatim,"#PeringatanDini Cuaca Jawa Timur pada 21 Oktober 2018, pkl. 15.10 - 17.00 WIB. #BPBDJTM #BMKG @JatimPemprov @BNPB_Indonesiapic.twitter.com/20abzanDfB",False,2018-10-21 01:19:00,21,Oct,2018,1:19 AM
vhalhen123,"#BulanPRB2018 di Medan @BNPB_Indonesia| @PlanIndonesia menyelenggarakan side event “Kaum muda,agen perubahan yang tangguh bencana & cerdas iklim” dgn pembicara anak muda dampingan dari Nusa Tenggara Timur | good job! @FransiscusOla @angelosupito @wak_cobain #generasicerdasiklimpic.twitter.com/w97SA3ai5l",False,2018-10-21 01:47:00,21,Oct,2018,1:47 AM
andrikomplong,"Mari berkunjung ke stand @BPBD_BNA (Banjarnegara) memamerkan EWS tanah longsor (elwasi) buah karya staf BPBD, pruduk ekonomi pasca bencana dan buku muatan lokal bagi siswa SLTP.  #BulanPRB2018 #SiapUntukSelamat #JatengGayengpic.twitter.com/mhAb0BrlUj",False,2018-10-21 00:30:00,21,Oct,2018,12:30 AM
PRB_BNPB,"LiveTwit Pameran: Di Pameran Kebencanaan dan Gelar Peralatan, pengunjung tertarik menanyakan Aplikasi InaRISK Personal. Aplikasi untuk smartphone ini mampu memberikan informasi ancaman bencana di lokasi kita berada. #BulanPRB2018 #SolidaritasNTBdanSultengpic.twitter.com/w6CEsQbJyX",False,2018-10-21 00:49:00,21,Oct,2018,12:49 AM
PRB_BNPB,LiveTwit Pameran: Saat ini sedang dilakukan upacara pembukaan Pameran Kebencanaan dan Gelar Peralatan di Lapangan Astaka oleh Deputi Bidang Rehabilitasi dan Rekonstruksi BNPB. #BulanPRB2018 #SolidaritasNTBdanSultengpic.twitter.com/LeD1A3CtLF,False,2018-10-21 00:26:00,21,Oct,2018,12:26 AM
PRB_BNPB,LiveTwit Pameran: Deputi Bidang Rehabilitasi dan Rekonstruksi BNPB sudah hadir di Lapangan Astaka untuk membuka Pameran Kebencanaan dan Gelar Peralatan. #BulanPRB2018 #SolidaritasNTBdanSultengpic.twitter.com/xMB0fquRgX,False,2018-10-21 00:15:00,21,Oct,2018,12:15 AM
PRB_BNPB,LiveTwit Lomba Tangguh 1: Direktur PRB: BNPB ingin memberikan edukasi pentingnya pengurangan risiko bencana. Upaya ini sebagai wake up call kesiapsiagaan menghadapi bencana setelah berbagai gempa yang terjadi di Indonesia. #BulanPRB2018 #SolidaritasNTBdanSultengpic.twitter.com/1BDIHchgqG,False,2018-10-21 00:00:00,21,Oct,2018,12:00 AM
BNPB_Indonesia,"Yuk datang ke Pameran Peringatan Bulan Pengurangan Risiko Bencana di Lapangan Astaka, Komplek Dispora Pemprov, dibuka untuk umum 21-24 Oktober 2018. #siapuntukselamat #BudayaSadarBencana #prb #bulanprb2018 #SolidaritasUntukNTBdanSultengpic.twitter.com/y3n3d352oP",False,2018-10-21 01:45:00,21,Oct,2018,1:45 AM
BNPB_Indonesia,"Solidaritas untuk NTB dan Sulteng dalam rangka menyambut bulan Pengurangan Risiko Bencana (PRB) di Acara Family Day bersama @tribunmedan dan @alfamidi_ku di lapangan Benteng, Medan. #PRB #SiapUntukSelamat #BudayaSadarBencana #Medanpic.twitter.com/9eEZNjkn1f",False,2018-10-20 18:13:00,20,Oct,2018,6:13 PM
BNPB_Indonesia,Selamat Pagi #SahabatTangguh berikut terlampir update gempabumi M7.4 & Tsunami Sulawesi Tengah. #SultengBangkit #SiapUntukSelamat #BudayaSadarBencanapic.twitter.com/RM7Y5h0Zsj,True,2018-10-20 17:59:00,20,Oct,2018,5:59 PM
BNPB_Indonesia,Mari bersama membangun solidaritas untuk NTB dan Sulteng dan mensukseskan penyelenggaraan Peringatan #BulanPRB2018. #SalamTangguh #Horas #BulanPRB2018 #BudayaSadarBencana #SiapUntukSelamat #kotamedanpic.twitter.com/snf4kBTkdi,False,2018-10-20 17:57:00,20,Oct,2018,5:57 PM
PRB_BNPB,"Selamat malam sahabat PRB,  berikut infografis Penanganan pendidikan pasca bencana gempa dan tsunami Sulawesi Tengah serta informasi pendistribusian sekolah/kelas darurat mencapai telah mencapai 201. @BNPB_Indonesia @Kemdikbud_RI #SolidaritasUntukNTBdanSutengpic.twitter.com/Ovi7Iud8Ct",True,2018-10-20 09:32:00,20,Oct,2018,9:32 AM
StaklimJogja,Update Citra Radar Cuaca Wilayah DI. Yogyakarta Tanggal 21 Oktober 2018 pukul 00.10 WIB #InfoCuacaJogja #BMKGDIY Cc: @SAR_NASIONAL @BNPB_Indonesia @Pusdalops_diypic.twitter.com/5SmD1rBO05,False,2018-10-20 10:12:00,20,Oct,2018,10:12 AM
BNPB_Indonesia,"My week on Twitter : 913 Mentions, 13M Mention Reach, 738 Likes, 478 Retweets, 12.6M Retweet Reach. See yours with https://sumall.com/performancetweet?utm_source=twitter&utm_medium=publishing&utm_campaign=performance_tweet&utm_content=text_and_media&utm_term=a1dc8537af760bb708e71bff …pic.twitter.com/xwlFpQh7Hl",False,2018-10-20 06:03:00,20,Oct,2018,6:03 AM
BNPB_Indonesia,"PERCEPATAN PEMULIHAN DAMPAK BENCANA TERUS DIINTENSIFIKAN DI SULAWESI TENGAH, 2.113 ORANG MENINGGAL DUNIA DAN 1.309 ORANG HILANG   Penanganan darurat dampak gempabumi dan tsunami di Sulawesi Tengah terus... https://www.facebook.com/265134686905181/posts/1947013578717275/ …",True,2018-10-20 05:45:00,20,Oct,2018,5:45 AM
StaklimJogja,Update Prakiraan Cuaca 3 harian Wilayah DI. Yogyakarta Tanggal 20-22 Oktober 2018 #InfoCuacaJogja #BMKGDIY Cc: @SAR_NASIONAL @BNPB_Indonesia @Pusdalops_diypic.twitter.com/ltYq0e63dr,False,2018-10-20 01:33:00,20,Oct,2018,1:33 AM
RadioElshinta,Tas Siaga Bencana (TSB) : Tas yang dipersiapkan anggota keluarga untuk berjaga-jaga apabila terjadi suatu bencana/kondisi darurat lain. Persiapan utk bertahan hidup saat bantuan blm datang & memudahkan kita saat evakuasi menuju tempat aman. @BNPB_Indonesiapic.twitter.com/ZDkB8Ge7BL,False,2018-10-20 01:03:00,20,Oct,2018,1:03 AM
hkb_26april,Both2/Stand Pameran dalam rangka #BulanPRB2018 sebagian para peserta sudah berdatangan #SolidaritasUntukNTBdanSulteng #BudayaSadarBencana #SiapUntukSelamat #MedanRumahKita @PRB_BNPB @BNPB_Indonesia @ACTforHumanity @infoBMKG @DMCDompetDhuafa @elshintamedan @LelemukuSumutpic.twitter.com/wTXJDB6boi,False,2018-10-20 03:17:00,20,Oct,2018,3:17 AM
BNPB_Indonesia,https://m.facebook.com/story.php?story_fbid=1946953922056574&id=265134686905181 …pic.twitter.com/uPL7BCfphc,False,2018-10-20 05:02:00,20,Oct,2018,5:02 AM
BNPB_Indonesia,"Siaran Pers Peringatan Bulan PRB Tahun 2018,  Sabtu, 20 Oktober 2018  *Aksi Solidaritas untuk NTB dan Sulteng dalam Peringatan Bulan PRB Tahun 2018*  Beberapa kejadian bencana dengan dampak korban dan kerugian cukup besar telah terjadi di... http://peringatanbulanprb.net/ ",False,2018-10-20 04:39:00,20,Oct,2018,4:39 AM
RadioElshinta,Tas Siaga Bencana (TSB) : Tas yang dipersiapkan anggota keluarga untuk berjaga-jaga apabila terjadi suatu bencana/kondisi darurat lain. Persiapan utk bertahan hidup saat bantuan blm datang & memudahkan kita saat evakuasi menuju tempat aman. @BNPB_Indonesiapic.twitter.com/ZDkB8Ge7BL,False,2018-10-19 10:21:00,19,Oct,2018,10:21 AM
BNPB_Indonesia,"Our biggest fans this week: @TMCPoldaMetro, @ganjarpranowo, @infobencana. Thank you! via https://sumall.com/thankyou?utm_source=twitter&utm_medium=publishing&utm_campaign=thank_you_tweet&utm_content=text_and_media&utm_term=a1dc8537af760bb708e71bff …pic.twitter.com/PMD9bLzXKx",False,2018-10-19 19:01:00,19,Oct,2018,7:01 PM
BNPB_Indonesia,6 Pesawat Bantuan Asing Angkut 103 Ton Bantuan Kemanusiaan Untuk Penanganan Bencana Di Sulawesi Tengah  KOTA PALU – Sebanyak 6 pesawat asing mengangkut bantuan seberat 103 ton dari Bandara Internasional Sultan... https://www.facebook.com/265134686905181/posts/1945371448881488/ …,False,2018-10-18 23:04:00,18,Oct,2018,11:04 PM
